page_no,link_text,link_destination,jade_mnc_link,jade_article_link
201,[2001]QCA272,http://archive.sclqld.org.au/qjudgment/2001/QCA01-272.pdf,https://jade.io/mnc/2001/qca/272,https://jade.io/article/167107
201,[2001]QCA193,http://archive.sclqld.org.au/qjudgment/2001/QCA01-193.pdf,https://jade.io/mnc/2001/qca/193,https://jade.io/article/167022
201,[2007]QCA267,http://archive.sclqld.org.au/qjudgment/2007/QCA07-267.pdf,https://jade.io/mnc/2007/qca/267,https://jade.io/article/15502
204,[1999]HCA32,https://www.hcourt.gov.au/sites/default/files/eresources/2025-10-30/HCA/Melbourne%20v%20The%20Queen%20%28D10-1998%29%20%5B1999%5D%20HCA%2032.pdf,https://jade.io/mnc/1999/hca/32,https://jade.io/article/68132
204,[2001]QCA390,http://archive.sclqld.org.au/qjudgment/2001/QCA01-390.pdf,https://jade.io/mnc/2001/qca/390,https://jade.io/article/167216
204,[2008]QCA145,http://archive.sclqld.org.au/qjudgment/2008/QCA08-145.pdf,https://jade.io/mnc/2008/qca/145,https://jade.io/article/78675
204,[2006]QCA244,http://archive.sclqld.org.au/qjudgment/2006/QCA06-244.pdf,https://jade.io/mnc/2006/qca/244,https://jade.io/article/169361
206,[1997]SASC6127,https://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/sa/SASC/1997/6127.html?context=1;query=R%20v%20Sinclair;mask_path=au/cases/sa/SASC+au/cases/sa/SASCA+au/cases/sa/SASCFC+au/cases/sa/SACorC+au/cases/sa/SADC+au/cases/sa/SAERDC+au/cases/sa/SAET+au/cases/sa/SALC+au/cases/sa/SAPelhamRp+au/cases/sa/SAIRC+au/cases/sa/SAIndRp+au/cases/sa/SALawRp+au/cases/sa/SAStRp+au/cases/sa/SAWC+au/cases/sa/SACAT+au/cases/sa/SACHOSB+au/cases/sa/SACHOSBCP+au/cases/sa/SADB+au/cases/sa/SAEOT+au/cases/sa/SAHPT+au/cases/sa/SALGCmr+au/cases/sa/SAMB+au/cases/sa/SAPHB+au/cases/sa/SAPDB+au/cases/sa/SAIRComm+au/cases/sa/SADPCT+au/cases/sa/SAOmbFOI+au/cases/sa/SAPSB+au/cases/sa/SAPSBCP+au/cases/sa/SARTT+au/cases/sa/SARTTRP+au/cases/sa/SARTWPR+au/cases/sa/SARTWPRP+au/cases/sa/SAWLRP+au/cases/sa/SAWPRP+au/cases/sa/SAWCAT+au/cases/sa/SAWCT+au/cases/sa/SAWCRP,https://jade.io/mnc/1997/sasc/6127,https://jade.io/article/175071
207,[2000]QCA211,http://archive.sclqld.org.au/qjudgment/2000/QCA00-211.pdf,https://jade.io/mnc/2000/qca/211,https://jade.io/article/166634
212,[1998]HCA2,https://www.hcourt.gov.au/sites/default/files/eresources/2025-10-16/HCA/Palmer%20v%20R%20%28M41-1997%29%20%5B1998%5D%20HCA%202.pdf,https://jade.io/mnc/1998/hca/2,https://jade.io/article/68040
212,[2016]QCA44,http://archive.sclqld.org.au/qjudgment/2016/QCA16-044.pdf,https://jade.io/mnc/2016/qca/44,https://jade.io/article/448468
213,[1998]HCA2,https://www.hcourt.gov.au/sites/default/files/eresources/2025-10-16/HCA/Palmer%20v%20R%20%28M41-1997%29%20%5B1998%5D%20HCA%202.pdf,https://jade.io/mnc/1998/hca/2,https://jade.io/article/68040
215,[2024]QCA120,https://archive.sclqld.org.au/qjudgment/2024/QCA24-120.pdf,https://jade.io/mnc/2024/qca/120,https://jade.io/article/1079832
219,[2014]QCA246,https://archive.sclqld.org.au/qjudgment/2014/QCA14-246.pdf,https://jade.io/mnc/2014/qca/246,https://jade.io/article/348033
220,[2000]QCA244,https://archive.sclqld.org.au/qjudgment/2000/QCA00-244.pdf,https://jade.io/mnc/2000/qca/244,https://jade.io/article/166653
220,[2012]QCA213,https://archive.sclqld.org.au/qjudgment/2012/QCA12-213.pdf,https://jade.io/mnc/2012/qca/213,https://jade.io/article/270273
220,[2012]QCA213,https://archive.sclqld.org.au/qjudgment/2012/QCA12-213.pdf,https://jade.io/mnc/2012/qca/213,https://jade.io/article/270273
220,[2018]HCA40,https://www.hcourt.gov.au/sites/default/files/eresources/2018/HCA/40.pdf,https://jade.io/mnc/2018/hca/40,https://jade.io/article/609938
220,[2024]HCA15,https://www.hcourt.gov.au/sites/default/files/eresources/2024/HCA/15.pdf,https://jade.io/mnc/2024/hca/15,https://jade.io/article/1071422
223,[2016]QCA71,http://archive.sclqld.org.au/qjudgment/2016/QCA16-071.pdf,https://jade.io/mnc/2016/qca/71,https://jade.io/article/459772
223,[2016]QCA248,http://archive.sclqld.org.au/qjudgment/2016/QCA16-248.pdf,https://jade.io/mnc/2016/qca/248,https://jade.io/article/496178
225,[2002]HCA33,https://www.hcourt.gov.au/sites/default/files/eresources/2002/HCA/33.pdf,https://jade.io/mnc/2002/hca/33,https://jade.io/article/68343
225,[2002]HCA33,https://www.hcourt.gov.au/sites/default/files/eresources/2002/HCA/33.pdf,https://jade.io/mnc/2002/hca/33,https://jade.io/article/68343
225,[2016]QCA302,http://archive.sclqld.org.au/qjudgment/2016/QCA16-302.pdf,https://jade.io/mnc/2016/qca/302,https://jade.io/article/505507
225,[2002]HCA33,https://www.hcourt.gov.au/sites/default/files/eresources/2002/HCA/33.pdf,https://jade.io/mnc/2002/hca/33,https://jade.io/article/68343
225,[2016]QCA302,http://archive.sclqld.org.au/qjudgment/2016/QCA16-302.pdf,https://jade.io/mnc/2016/qca/302,https://jade.io/article/505507
229,[1992]HCA13,https://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/HCA/1992/13.html,https://jade.io/mnc/1992/hca/13,https://jade.io/article/67672
229,[1997]QCA441,http://archive.sclqld.org.au/qjudgment/1997/QCA97-441.pdf,https://jade.io/mnc/1997/qca/441,https://jade.io/article/206694
230,[1999]QCA105,http://archive.sclqld.org.au/qjudgment/1999/QCA99-105.pdf,https://jade.io/mnc/1999/qca/105,https://jade.io/article/166285
230,[1999]QCA105,http://archive.sclqld.org.au/qjudgment/1999/QCA99-105.pdf,https://jade.io/mnc/1999/qca/105,https://jade.io/article/166285
231,[1999]QCA105,http://archive.sclqld.org.au/qjudgment/1999/QCA99-105.pdf,https://jade.io/mnc/1999/qca/105,https://jade.io/article/166285
231,[1992]HCA13,https://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/HCA/1992/13.html,https://jade.io/mnc/1992/hca/13,https://jade.io/article/67672
232,[2000]QSC273,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1981172709&pubNum=3586&originatingDoc=I62b4467087a711e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=3330ee783afa40b282a2af2e018cf321&contextData=(sc.Default)&comp=wlau,https://jade.io/mnc/2000/qsc/273,https://jade.io/article/172213
232,[1997]QCA483,http://archive.sclqld.org.au/qjudgment/1997/QCA97-483.pdf,https://jade.io/mnc/1997/qca/483,https://jade.io/article/206659
232,[2014]QCA164,http://archive.sclqld.org.au/qjudgment/2014/QCA14-164.pdf,https://jade.io/mnc/2014/qca/164,https://jade.io/article/338954
234,[2010]QCA36,http://archive.sclqld.org.au/qjudgment/2010/QCA10-036.pdf,https://jade.io/mnc/2010/qca/36,https://jade.io/article/127274
234,[1992]HCA13,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/HCA/1992/13.html,https://jade.io/mnc/1992/hca/13,https://jade.io/article/67672
234,[2012]QCA80,http://archive.sclqld.org.au/qjudgment/2012/QCA12-080.pdf,https://jade.io/mnc/2012/qca/80,https://jade.io/article/263240
246,[1999]HCA42,https://www.hcourt.gov.au/sites/default/files/eresources/2025-10-30/HCA/Robinson%20v%20The%20Queen%20%28B59-1998%29%20%5B1999%5D%20HCA%2042.pdf,https://jade.io/mnc/1999/hca/42,https://jade.io/article/68143
250,[2014]QCA299,http://archive.sclqld.org.au/qjudgment/2014/QCA14-299.pdf,https://jade.io/mnc/2014/qca/299,https://jade.io/article/352146
253,[2006]HCA4,https://www.hcourt.gov.au/sites/default/files/eresources/2006/HCA/4.pdf,https://jade.io/mnc/2006/hca/4,https://jade.io/article/390
258,[2025]QCA152,https://archive.sclqld.org.au/qjudgment/2025/QCA25-152.pdf,https://jade.io/mnc/2025/qca/152,https://jade.io/article/1147545
258,[2025]QCA111,https://archive.sclqld.org.au/qjudgment/2025/QCA25-111.pdf,https://jade.io/mnc/2025/qca/111,https://jade.io/article/1140209
259,[2025]QCA186,https://archive.sclqld.org.au/qjudgment/2025/QCA25-186.pdf,https://jade.io/mnc/2025/qca/186,https://jade.io/article/1156876
259,[2025]QCA186,https://archive.sclqld.org.au/qjudgment/2025/QCA25-186.pdf,https://jade.io/mnc/2025/qca/186,https://jade.io/article/1156876
260,[2004]QCA481,http://archive.sclqld.org.au/qjudgment/2004/QCA04-481.pdf,https://jade.io/mnc/2004/qca/481,https://jade.io/article/168707
260,[2004]QCA481,http://archive.sclqld.org.au/qjudgment/2004/QCA04-481.pdf,https://jade.io/mnc/2004/qca/481,https://jade.io/article/168707
263,[2014]QCA289,http://archive.sclqld.org.au/qjudgment/2014/QCA14-289.pdf,https://jade.io/mnc/2014/qca/289,https://jade.io/article/351950
263,[2020]QCA57,https://archive.sclqld.org.au/qjudgment/2020/QCA20-057.pdf,https://jade.io/mnc/2020/qca/57,https://jade.io/article/724033
270,[2024]QCA238,https://plus.lexis.com/apac/document/documentlink/?pdmfid=1539278&crid=e776bbd4-9c35-4076-ae16-a3b5d5de0b93&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:6DH5-CWP3-MC8F-H0D4-00000-00&pdcontentcomponentid=267708&pdproductcontenttypeid=urn:pct:170&pdiskwicview=false&pdpinpoint=&prid=035b2acd-32ed-48ba-8c9a-dda43acb1f52&ecomp=7g_ck,https://jade.io/mnc/2024/qca/238,https://jade.io/article/1109080
270,[2023]QCA78,https://plus.lexis.com/apac/document/documentlink/?pdmfid=1539278&crid=1a1483c6-e19f-4a16-a678-a363645bf34c&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:683K-BM51-K0BB-S3B5-00000-00&pdcontentcomponentid=267708&pdproductcontenttypeid=urn:pct:170&pdiskwicview=false&pdpinpoint=&prid=c8f70373-9fba-4380-8463-e3671f91a333&ecomp=7g_ck,https://jade.io/mnc/2023/qca/78,https://jade.io/article/980859
271,[2003]QCA435,https://advance-lexis-com.ezproxy-az.sclqld.org.au/document/?pdmfid=1201008&crid=c50bb7ff-acb2-4654-958a-63d7fec84c23&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn%3AcontentItem%3A5PB3-H441-FFFC-B09G-00000-00&pdcontentcomponentid=267708&pdshepid=urn%3AcontentItem%3A5PB3-H441-FFFC-B09G-00000-00&pdteaserkey=sr0&pdicsfeatureid=1517127&pditab=allpods&ecomp=hwtpk&earg=sr0&prid=7a737290-5d59-41c4-a16b-618471f9cbbe,https://jade.io/mnc/2003/qca/435,https://jade.io/article/207164
271,[2017]QCA11,https://archive.sclqld.org.au/qjudgment/2017/QCA17-011.pdf,https://jade.io/mnc/2017/qca/11,https://jade.io/article/520598
272,[2012]QCA156,https://archive.sclqld.org.au/qjudgment/2012/QCA12-156.pdf,https://jade.io/mnc/2012/qca/156,https://jade.io/article/266693
272,[2022]QCA108,https://advance-lexis-com.ezproxy-az.sclqld.org.au/document/documentlink/?pdmfid=1201008&crid=1d30bcdb-1ba8-44c3-a48d-9a6504faf7e7&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn%3AcontentItem%3A65PS-2CC1-F4GK-M1FS-00000-00&pdcontentcomponentid=267708&pddoctitle=%5B2022%5D+QCA+108&pdproductcontenttypeid=urn%3Apct%3A170&pdiskwicview=false&ecomp=g2z2k&prid=4ebd1e4a-1e67-43e8-a783-1d707b2fe1e8,https://jade.io/mnc/2022/qca/108,https://jade.io/article/934435
276,[2008]HCA16,https://www.hcourt.gov.au/sites/default/files/eresources/2008/HCA/16.pdf,https://jade.io/mnc/2008/hca/16,https://jade.io/article/69412
276,[2008]HCA16,https://www.hcourt.gov.au/sites/default/files/eresources/2008/HCA/16.pdf,https://jade.io/mnc/2008/hca/16,https://jade.io/article/69412
276,[2016]HCA14,https://www.hcourt.gov.au/sites/default/files/eresources/2016/HCA/14.pdf,https://jade.io/mnc/2016/hca/14,https://jade.io/article/461692
276,[2017]HCA20,https://www.hcourt.gov.au/sites/default/files/eresources/2017/HCA/20.pdf,https://jade.io/mnc/2017/hca/20,https://jade.io/article/533430
277,[2018]HCA40,https://www.hcourt.gov.au/sites/default/files/eresources/2018/HCA/40.pdf,https://jade.io/mnc/2018/hca/40,https://jade.io/article/609938
277,[2008]HCA16,https://www.hcourt.gov.au/sites/default/files/eresources/2008/HCA/16.pdf,https://jade.io/mnc/2008/hca/16,https://jade.io/article/69412
277,[2008]HCA16,https://www.hcourt.gov.au/sites/default/files/eresources/2008/HCA/16.pdf,https://jade.io/mnc/2008/hca/16,https://jade.io/article/69412
277,[2008]HCA16,https://www.hcourt.gov.au/sites/default/files/eresources/2008/HCA/16.pdf,https://jade.io/mnc/2008/hca/16,https://jade.io/article/69412
278,[2008]HCA16,https://www.hcourt.gov.au/sites/default/files/eresources/2008/HCA/16.pdf,https://jade.io/mnc/2008/hca/16,https://jade.io/article/69412
278,[2011]HCA12,https://www.hcourt.gov.au/sites/default/files/eresources/2011/HCA/12.pdf,https://jade.io/mnc/2011/hca/12,https://jade.io/article/216441
278,[2011]HCA12,https://www.hcourt.gov.au/sites/default/files/eresources/2011/HCA/12.pdf,https://jade.io/mnc/2011/hca/12,https://jade.io/article/216441
287,[2020]QCA38,https://archive.sclqld.org.au/qjudgment/2020/QCA20-038.pdf,https://jade.io/mnc/2020/qca/38,https://jade.io/article/718091
287,[2016]HCA12,https://www.hcourt.gov.au/sites/default/files/eresources/2016/HCA/12.pdf,https://jade.io/mnc/2016/hca/12,https://jade.io/article/460468
287,[2016]HCA12,https://www.hcourt.gov.au/sites/default/files/eresources/2016/HCA/12.pdf,https://jade.io/mnc/2016/hca/12,https://jade.io/article/460468
287,[2016]HCA12,https://www.hcourt.gov.au/sites/default/files/eresources/2016/HCA/12.pdf,https://jade.io/mnc/2016/hca/12,https://jade.io/article/460468
298,[2021]QCA15,https://jvl.sclqld.org.au/caselaw/QCA/2021/15,https://jade.io/mnc/2021/qca/15,https://jade.io/article/785498
299,[2020]HCA20,https://anzlaw.thomsonreuters.com/Document/I8669f472a2e611eab1cbf180a7ce9b34/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,https://jade.io/mnc/2020/hca/20,https://jade.io/article/736792
299,[2022]HCA24,https://anzlaw.thomsonreuters.com/Document/I78192fc0184511ed81c5f735b8cf580f/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,https://jade.io/mnc/2022/hca/24,https://jade.io/article/940630
299,[2001]QCA105,https://anzlaw.thomsonreuters.com/Document/If32f523088ab11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,https://jade.io/mnc/2001/qca/105,https://jade.io/article/166959
300,[1997]QCA460,http://archive.sclqld.org.au/qjudgment/1997/QCA97-460.pdf,https://jade.io/mnc/1997/qca/460,https://jade.io/article/206679
300,[2007]QCA161,http://archive.sclqld.org.au/qjudgment/2007/QCA07-161.pdf,https://jade.io/mnc/2007/qca/161,https://jade.io/article/57038
300,[2000]QCA405,https://anzlaw.thomsonreuters.com/Document/I4993857088ab11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,https://jade.io/mnc/2000/qca/405,https://jade.io/article/206991
300,[1997]QCA452,https://anzlaw.thomsonreuters.com/Document/I63a2bbe088a911e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,https://jade.io/mnc/1997/qca/452,https://jade.io/article/206684
300,[2001]QCA105,http://archive.sclqld.org.au/qjudgment/2001/QCA01-105.pdf,https://jade.io/mnc/2001/qca/105,https://jade.io/article/166959
300,[2001]QCA105,http://archive.sclqld.org.au/qjudgment/2001/QCA01-105.pdf,https://jade.io/mnc/2001/qca/105,https://jade.io/article/166959
300,[1997]QCA452,http://archive.sclqld.org.au/qjudgment/1997/QCA97-452.pdf,https://jade.io/mnc/1997/qca/452,https://jade.io/article/206684
300,[2012]QCA82,http://archive.sclqld.org.au/qjudgment/2012/QCA12-082.pdf,https://jade.io/mnc/2012/qca/82,https://jade.io/article/263276
300,[2000]QCA347,http://archive.sclqld.org.au/qjudgment/2000/QCA00-347.pdf,https://jade.io/mnc/2000/qca/347,https://jade.io/article/209119
300,[1998]QCA64,http://archive.sclqld.org.au/qjudgment/1998/QCA98-064.pdf,https://jade.io/mnc/1998/qca/64,https://jade.io/article/166035
300,[1998]QCA64,http://archive.sclqld.org.au/qjudgment/1998/QCA98-064.pdf,https://jade.io/mnc/1998/qca/64,https://jade.io/article/166035
300,[2016]QCA144,http://archive.sclqld.org.au/qjudgment/2016/QCA16-144.pdf,https://jade.io/mnc/2016/qca/144,https://jade.io/article/479646
301,[2012]QCA104,http://archive.sclqld.org.au/qjudgment/2012/QCA12-104.pdf,https://jade.io/mnc/2012/qca/104,https://jade.io/article/263792
301,[2024]QCA212,https://plus.lexis.com/apac/document/documentlink/?pdmfid=1539278&crid=9b39c9d7-b689-41a1-b526-e38069dcd633&pddocfullpath=%2Fshared%2Fdocument%2Fcases-au%2Furn:contentItem:6DC9-W583-MHD8-S2F6-00000-00&pdcontentcomponentid=267708&pdproductcontenttypeid=urn:pct:170&pdiskwicview=false&pdpinpoint=&prid=3f976b77-4510-485f-b665-2e2088294fe0&ecomp=cg_ck,https://jade.io/mnc/2024/qca/212,https://jade.io/article/1106341
301,[1998]QCA188,http://archive.sclqld.org.au/qjudgment/1998/QCA98-188.pdf,https://jade.io/mnc/1998/qca/188,https://jade.io/article/166102
301,[2024]QCA134,"https://plus.lexis.com/apac/search/?pdmfid=1539278&crid=4a8e37df-0efb-483a-9cd2-ac1664037e6a&pdsearchterms=%5B2024%5D%20qca%20134&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdstartin=&pdpsf=&pdqttype=and&pdquerytemplateid=&pdsf=MTA3MjUyNQ~{}%5Ecases-au,cases-nz~{}%5ECaseBase%2520Cases&ecomp=6t7kk&earg=pdsf&prid=4dc42e62-60f2-4625-a6cd-2eedb91e0c4b",https://jade.io/mnc/2024/qca/134,https://jade.io/article/1084644
302,[2000]QCA393,http://archive.sclqld.org.au/qjudgment/2000/QCA00-393.pdf,https://jade.io/mnc/2000/qca/393,https://jade.io/article/206953
302,[2000]QCA393,http://archive.sclqld.org.au/qjudgment/2000/QCA00-393.pdf,https://jade.io/mnc/2000/qca/393,https://jade.io/article/206953
302,[2004]QCA18,http://archive.sclqld.org.au/qjudgment/2004/QCA04-018.pdf,https://jade.io/mnc/2004/qca/18,https://jade.io/article/168288
303,[1998]QCA188,http://archive.sclqld.org.au/qjudgment/1998/QCA98-188.pdf,https://jade.io/mnc/1998/qca/188,https://jade.io/article/166102
303,[1998]QCA188,http://archive.sclqld.org.au/qjudgment/1998/QCA98-188.pdf,https://jade.io/mnc/1998/qca/188,https://jade.io/article/166102
305,[2012]QCA111,http://archive.sclqld.org.au/qjudgment/2012/QCA12-111.pdf,https://jade.io/mnc/2012/qca/111,https://jade.io/article/263881
305,[2012]QCA111,http://archive.sclqld.org.au/qjudgment/2012/QCA12-111.pdf,https://jade.io/mnc/2012/qca/111,https://jade.io/article/263881
321,[2016]HCA12,https://www.hcourt.gov.au/sites/default/files/eresources/2016/HCA/12.pdf,https://jade.io/mnc/2016/hca/12,https://jade.io/article/460468
321,[2002]QCA442,http://archive.sclqld.org.au/qjudgment/2002/QCA02-442.pdf,https://jade.io/mnc/2002/qca/442,https://jade.io/article/167782
322,[2002]HCA33,https://www.hcourt.gov.au/sites/default/files/eresources/2002/HCA/33.pdf,https://jade.io/mnc/2002/hca/33,https://jade.io/article/68343
352,[2020]HCA11,https://www.hcourt.gov.au/sites/default/files/eresources/2020/HCA/11.pdf,https://jade.io/mnc/2020/hca/11,https://jade.io/article/722112
353,[2016]HCA12,https://www.hcourt.gov.au/sites/default/files/eresources/2016/HCA/12.pdf,https://jade.io/mnc/2016/hca/12,https://jade.io/article/460468
353,[2016]HCA12,https://www.hcourt.gov.au/sites/default/files/eresources/2016/HCA/12.pdf,https://jade.io/mnc/2016/hca/12,https://jade.io/article/460468
